Type,Title,Description,Source,Unique Link,Rank,Scrape Id,Timestamp
Top Trends,"Parkland, Florida",Accused Florida shooter was 'a monster living under our roof',indystar.com,https://www.facebook.com/topic/Parkland-Florida/115228851825532?source=whfrt&position=2&trqid=6524110479090489558&impressionguid=0P9UWHd3enE4JzROt,2,3,Sun Feb 18 22:00:45 2018
Top Trends,Stoneman Douglas High School Shooting,Florida students to march on Washington in call for gun reform,msn.com,https://www.facebook.com/topic/Stoneman-Douglas-High-School-Shooting/112670872080304?source=whfrt&position=3&trqid=6524110479090489558&impressionguid=0P9UWHd3enE4JzROt,3,3,Sun Feb 18 22:00:45 2018
Top Trends,Rick Gates,Gates agrees to testify against Manafort in Mueller probe: report,thehill.com,https://www.facebook.com/topic/Rick-Gates/103377626382267?source=whrt&position=4&trqid=6524110491920518829&impressionguid=0P9UWHd3enE4JzROt,4,3,Sun Feb 18 22:00:45 2018
Top Trends,Carnival Legend,23 passengers removed from cruise ship after brawls,cnn.com,https://www.facebook.com/topic/Carnival-Legend/141920532496424?source=whrt&position=5&trqid=6524110491920518829&impressionguid=0P9UWHd3enE4JzROt,5,3,Sun Feb 18 22:00:45 2018
Top Trends,Fifty Shades Freed,'Black Panther' screening accidentally plays 'Fifty Shades Freed'…,foxnews.com,https://www.facebook.com/topic/Fifty-Shades-Freed/995627867185045?source=whrt&position=6&trqid=6524110491920518829&impressionguid=0P9UWHd3enE4JzROt,6,3,Sun Feb 18 22:00:45 2018
Top Trends,Mateusz Morawiecki,Polish PM rebuked for Holocaust remark,msn.com,https://www.facebook.com/topic/Mateusz-Morawiecki/108447882512680?source=whrt&position=7&trqid=6524110491920518829&impressionguid=0P9UWHd3enE4JzROt,7,3,Sun Feb 18 22:00:45 2018
Top Trends,Iran Aseman Airlines,"Commercial plane crashes in southern Iran, killing 66 people",msn.com,https://www.facebook.com/topic/Iran-Aseman-Airlines/111994085484764?source=whrt&position=8&trqid=6524110491920518829&impressionguid=0P9UWHd3enE4JzROt,8,3,Sun Feb 18 22:00:45 2018
Top Trends,Justin Trudeau,Canadian PM Justin Trudeau visits Indian wildlife sanctuary with family,msn.com,https://www.facebook.com/topic/Justin-Trudeau/109346942417207?source=whrt&position=9&trqid=6524110491920518829&impressionguid=0P9UWHd3enE4JzROt,9,3,Sun Feb 18 22:00:45 2018
Top Trends,Stafford County Sheriff's Office,Threat Made to 2 Virginia Middle Schools on Social Media,nbcwashington.com,https://www.facebook.com/topic/Stafford-County-Sheriffs-Office/159656534110865?source=whrt&position=10&trqid=6524110491920518829&impressionguid=0P9UWHd3enE4JzROt,10,3,Sun Feb 18 22:00:45 2018
Politics,Stoneman Douglas High School Shooting,Florida students to march on Washington in call for gun reform,msn.com,https://www.facebook.com/topic/Stoneman-Douglas-High-School-Shooting/112670872080304?source=whfrt&position=1001&trqid=6524110483161876092&impressionguid=0WM6ZtEJuZq1LsxFm,1,3,Sun Feb 18 22:00:46 2018
Politics,Rick Gates,Gates agrees to testify against Manafort in Mueller probe: report,thehill.com,https://www.facebook.com/topic/Rick-Gates/103377626382267?source=whfrt&position=1002&trqid=6524110483161876092&impressionguid=0WM6ZtEJuZq1LsxFm,2,3,Sun Feb 18 22:00:46 2018
Politics,Mateusz Morawiecki,Polish PM rebuked for Holocaust remark,msn.com,https://www.facebook.com/topic/Mateusz-Morawiecki/108447882512680?source=whfrt&position=1003&trqid=6524110483161876092&impressionguid=0WM6ZtEJuZq1LsxFm,3,3,Sun Feb 18 22:00:46 2018
Politics,Justin Trudeau,Canadian PM Justin Trudeau visits Indian wildlife sanctuary with family,msn.com,https://www.facebook.com/topic/Justin-Trudeau/109346942417207?source=whfrt&position=1004&trqid=6524110483161876092&impressionguid=0WM6ZtEJuZq1LsxFm,4,3,Sun Feb 18 22:00:46 2018
Politics,Viktor Orbán,Orbán claims Hungary is last bastion against 'Islamisation' of…,theguardian.com,https://www.facebook.com/topic/Viktor-Orb%C3%A1n/106502519386806?source=whfrt&position=1005&trqid=6524110483161876092&impressionguid=0WM6ZtEJuZq1LsxFm,5,3,Sun Feb 18 22:00:46 2018
Politics,Theresa May,May: Student fees among 'world's most expensive',bbc.com,https://www.facebook.com/topic/Theresa-May/208753075801549?source=whfrt&position=1006&trqid=6524110483161876092&impressionguid=0WM6ZtEJuZq1LsxFm,6,3,Sun Feb 18 22:00:46 2018
Politics,John F. Kelly,"Axios: Kelly, Secret Service agent scuffled with Chinese officials over…",thehill.com,https://www.facebook.com/topic/John-F-Kelly/112225322123710?source=whfrt&position=1007&trqid=6524110483161876092&impressionguid=0WM6ZtEJuZq1LsxFm,7,3,Sun Feb 18 22:00:46 2018
Politics,Ilmārs Rimšēvičs,Latvian central bank boss detained,bbc.com,https://www.facebook.com/topic/Ilm%C4%81rs-Rim%C5%A1%C4%93vi%C4%8Ds/213232888689854?source=whfrt&position=1008&trqid=6524110483161876092&impressionguid=0WM6ZtEJuZq1LsxFm,8,3,Sun Feb 18 22:00:46 2018
Politics,James Lankford,Sen. Lankford has 'no issue' with stronger gun background checks,msn.com,https://www.facebook.com/topic/James-Lankford/111020698928058?source=whfrt&position=1009&trqid=6524110483161876092&impressionguid=0WM6ZtEJuZq1LsxFm,9,3,Sun Feb 18 22:00:46 2018
Politics,George Christensen,George Christensen reported to police over gun photo aimed at…,msn.com,https://www.facebook.com/topic/George-Christensen/114776845205424?source=whfrt&position=1010&trqid=6524110483161876092&impressionguid=0WM6ZtEJuZq1LsxFm,10,3,Sun Feb 18 22:00:46 2018
Science and Technology,SpaceX,SpaceX delays its satellite internet launch to February 21st,engadget.com,https://www.facebook.com/topic/SpaceX/105652159469464?source=whfrt&position=3001&trqid=6524110487527395027&impressionguid=0TVr56HJgQLzfhpXp,1,3,Sun Feb 18 22:00:47 2018
Science and Technology,Juan Mata,FA Cup: Hawkeye apologises over wrong VAR image for Juan Mata 'goal',bbc.com,https://www.facebook.com/topic/Juan-Mata/1177503242365197?source=whfrt&position=3002&trqid=6524110487527395027&impressionguid=0TVr56HJgQLzfhpXp,2,3,Sun Feb 18 22:00:47 2018
Science and Technology,"Negev, Israel",Israeli scientists complete mock Mars mission in Negev desert,reuters.com,https://www.facebook.com/topic/Negev-Israel/105548569480059?source=whfrt&position=3003&trqid=6524110487527395027&impressionguid=0TVr56HJgQLzfhpXp,3,3,Sun Feb 18 22:00:47 2018
Science and Technology,Joel McHale,Joel McHale On Moving to Netflix After ‘The Soup’ and Being Asked…,variety.com,https://www.facebook.com/topic/Joel-McHale/108160135872697?source=whfrt&position=3004&trqid=6524110487527395027&impressionguid=0TVr56HJgQLzfhpXp,4,3,Sun Feb 18 22:00:47 2018
Science and Technology,Daimler AG,Software may have helped Daimler pass U.S. emissions tests: report,reuters.com,https://www.facebook.com/topic/Daimler-AG/135516579812057?source=whfrt&position=3005&trqid=6524110487527395027&impressionguid=0TVr56HJgQLzfhpXp,5,3,Sun Feb 18 22:00:47 2018
Science and Technology,University of Bergen,Exposure to cleaning products can affect lung health in…,ph.news.yahoo.com,https://www.facebook.com/topic/University-of-Bergen/109707592388639?source=whfrt&position=3006&trqid=6524110487527395027&impressionguid=0TVr56HJgQLzfhpXp,6,3,Sun Feb 18 22:00:47 2018
Science and Technology,University of Tokyo,Electronic skin can display a heartbeat on your hand,engadget.com,https://www.facebook.com/topic/University-of-Tokyo/111635605519869?source=whfrt&position=3007&trqid=6524110487527395027&impressionguid=0TVr56HJgQLzfhpXp,7,3,Sun Feb 18 22:00:47 2018
Sports,Fergie,NBA All-Star Game: Even Draymond Green laughed at Fergie's…,cbssports.com,https://www.facebook.com/topic/Fergie/112777845400857?source=whfrt&position=4001&trqid=6524110487546242808&impressionguid=0vXAY1gVGutxUXNiN,1,3,Sun Feb 18 22:00:48 2018
Sports,Daytona 500,Daytona 500 starting lineup,sbnation.com,https://www.facebook.com/topic/Daytona-500/106231196074269?source=whfrt&position=4002&trqid=6524110487546242808&impressionguid=0vXAY1gVGutxUXNiN,2,3,Sun Feb 18 22:00:48 2018
Sports,Steve Davies,Rochdale 2 Tottenham 2: Davies denies Kane in FA Cup classic,msn.com,https://www.facebook.com/topic/Steve-Davies/108023932551149?source=whfrt&position=4003&trqid=6524110487546242808&impressionguid=0vXAY1gVGutxUXNiN,3,3,Sun Feb 18 22:00:48 2018
Sports,Alexander Krushelnitskiy,Report: Russian curling medalist at Games suspected of doping,msn.com,https://www.facebook.com/topic/Alexander-Krushelnitskiy/115040395176915?source=whfrt&position=4004&trqid=6524110487546242808&impressionguid=0vXAY1gVGutxUXNiN,4,3,Sun Feb 18 22:00:48 2018
Sports,Real Betis vs. Real Madrid,Real Betis 3-5 Real Madrid: La Liga – as it happened,theguardian.com,https://www.facebook.com/topic/Real-Betis-vs-Real-Madrid/109349252416528?source=whfrt&position=4005&trqid=6524110487546242808&impressionguid=0vXAY1gVGutxUXNiN,5,3,Sun Feb 18 22:00:48 2018
Sports,Tim Tebow,Mets GM Sandy Alderson Predicts Tim Tebow 'Will Play in…,bleacherreport.com,https://www.facebook.com/topic/Tim-Tebow/132898096748505?source=whfrt&position=4006&trqid=6524110487546242808&impressionguid=0vXAY1gVGutxUXNiN,6,3,Sun Feb 18 22:00:48 2018
Sports,Bubba Watson,Bubba Watson Wins 2018 Genesis Open After Shooting 2…,bleacherreport.com,https://www.facebook.com/topic/Bubba-Watson/109281382423411?source=whfrt&position=4007&trqid=6524110487546242808&impressionguid=0vXAY1gVGutxUXNiN,7,3,Sun Feb 18 22:00:48 2018
Sports,Grayson Allen,Grayson Allen leads No. 12 Duke past No. 11 Clemson (VIDEO),foxsports.com,https://www.facebook.com/topic/Grayson-Allen/629025343884960?source=whfrt&position=4008&trqid=6524110487546242808&impressionguid=0vXAY1gVGutxUXNiN,8,3,Sun Feb 18 22:00:48 2018
Sports,Eric Hosmer,Eric Hosmer striking it rich in San Diego is crazy enough to work,espn.com,https://www.facebook.com/topic/Eric-Hosmer/108110439216353?source=whfrt&position=4009&trqid=6524110487546242808&impressionguid=0vXAY1gVGutxUXNiN,9,3,Sun Feb 18 22:00:48 2018
Sports,Michigan vs. Ohio State,Michigan downs Ohio State for third straight win - ESPN Video,espn.com,https://www.facebook.com/topic/Michigan-vs-Ohio-State/1799438173613637?source=whfrt&position=4010&trqid=6524110487546242808&impressionguid=0vXAY1gVGutxUXNiN,10,3,Sun Feb 18 22:00:48 2018
Entertainment,Fifty Shades Freed,'Black Panther' screening accidentally plays 'Fifty Shades Freed'…,foxnews.com,https://www.facebook.com/topic/Fifty-Shades-Freed/995627867185045?source=whfrt&position=5001&trqid=6524110487702829597&impressionguid=0UHBPP33JLBa0Z7Rj,1,3,Sun Feb 18 22:00:49 2018
Entertainment,Black Panther,'Black Panther' Opens With Huge Box Office Numbers,huffingtonpost.com,https://www.facebook.com/topic/Black-Panther/137025309650379?source=whfrt&position=5002&trqid=6524110487702829597&impressionguid=0UHBPP33JLBa0Z7Rj,2,3,Sun Feb 18 22:00:49 2018
Entertainment,BAFTA Film Awards,BAFTAs 2018: Jennifer Lawrence and Angelina Jolie lead…,yahoo.com,https://www.facebook.com/topic/BAFTA-Film-Awards/108395679184728?source=whfrt&position=5003&trqid=6524110487702829597&impressionguid=0UHBPP33JLBa0Z7Rj,3,3,Sun Feb 18 22:00:49 2018
Entertainment,Sylvester Stallone,Sylvester Stallone Reveals Official Poster for ‘Creed 2’,complex.com,https://www.facebook.com/topic/Sylvester-Stallone/105576262809575?source=whfrt&position=5004&trqid=6524110487702829597&impressionguid=0UHBPP33JLBa0Z7Rj,4,3,Sun Feb 18 22:00:49 2018
Entertainment,Gibson,"Gibson, Iconic Guitar Company, Said to Be Nearing Bankruptcy",variety.com,https://www.facebook.com/topic/Gibson/137770899578005?source=whfrt&position=5005&trqid=6524110487702829597&impressionguid=0UHBPP33JLBa0Z7Rj,5,3,Sun Feb 18 22:00:49 2018
Entertainment,Mattel,Mattel Unveils Tomb Raider Barbie Doll,gameinformer.com,https://www.facebook.com/topic/Mattel/113279032019446?source=whfrt&position=5006&trqid=6524110487702829597&impressionguid=0UHBPP33JLBa0Z7Rj,6,3,Sun Feb 18 22:00:49 2018
Entertainment,Emma Watson,Emma Watson makes million pound donation to new fund,irishexaminer.com,https://www.facebook.com/topic/Emma-Watson/111653195517462?source=whfrt&position=5007&trqid=6524110487702829597&impressionguid=0UHBPP33JLBa0Z7Rj,7,3,Sun Feb 18 22:00:49 2018
Entertainment,Stanley Nelson Jr.,"""Tell Them We Are Rising"": An education in resilience",salon.com,https://www.facebook.com/topic/Stanley-Nelson-Jr/111740148838222?source=whfrt&position=5008&trqid=6524110487702829597&impressionguid=0UHBPP33JLBa0Z7Rj,8,3,Sun Feb 18 22:00:49 2018
Entertainment,Joel McHale,Joel McHale On Moving to Netflix After ‘The Soup’ and Being Asked…,variety.com,https://www.facebook.com/topic/Joel-McHale/108160135872697?source=whfrt&position=5009&trqid=6524110487702829597&impressionguid=0UHBPP33JLBa0Z7Rj,9,3,Sun Feb 18 22:00:49 2018
Entertainment,Joe Jackson,Michael Jackson’s Father Brands Quincy Jones As a ‘Jealous’ Man…,vulture.com,https://www.facebook.com/topic/Joe-Jackson/105670029466884?source=whfrt&position=5010&trqid=6524110487702829597&impressionguid=0UHBPP33JLBa0Z7Rj,10,3,Sun Feb 18 22:00:49 2018
Top Trends,Fergie,NBA All-Star Game: Even Draymond Green laughed at Fergie's…,cbssports.com,https://www.facebook.com/topic/Fergie/112777845400857?source=whfrt&position=1&trqid=6524111767392924181&impressionguid=0YpuSqeJsCXUDbkTI,1,4,Sun Feb 18 22:05:45 2018
Top Trends,"Parkland, Florida",Accused Florida shooter was 'a monster living under our roof',indystar.com,https://www.facebook.com/topic/Parkland-Florida/115228851825532?source=whfrt&position=2&trqid=6524111767392924181&impressionguid=0YpuSqeJsCXUDbkTI,2,4,Sun Feb 18 22:05:45 2018
Top Trends,Stoneman Douglas High School Shooting,Florida students to march on Washington in call for gun reform,msn.com,https://www.facebook.com/topic/Stoneman-Douglas-High-School-Shooting/112670872080304?source=whfrt&position=3&trqid=6524111767392924181&impressionguid=0YpuSqeJsCXUDbkTI,3,4,Sun Feb 18 22:05:45 2018
Top Trends,Rick Gates,Gates agrees to testify against Manafort in Mueller probe: report,thehill.com,https://www.facebook.com/topic/Rick-Gates/103377626382267?source=whrt&position=4&trqid=6524111780277353150&impressionguid=0YpuSqeJsCXUDbkTI,4,4,Sun Feb 18 22:05:45 2018
Top Trends,Carnival Legend,23 passengers removed from cruise ship after brawls,cnn.com,https://www.facebook.com/topic/Carnival-Legend/141920532496424?source=whrt&position=5&trqid=6524111780277353150&impressionguid=0YpuSqeJsCXUDbkTI,5,4,Sun Feb 18 22:05:45 2018
Top Trends,Black Panther,'Black Panther' Opens With Huge Box Office Numbers,huffingtonpost.com,https://www.facebook.com/topic/Black-Panther/137025309650379?source=whrt&position=6&trqid=6524111780277353150&impressionguid=0YpuSqeJsCXUDbkTI,6,4,Sun Feb 18 22:05:45 2018
Top Trends,Mateusz Morawiecki,Polish PM rebuked for Holocaust remark,msn.com,https://www.facebook.com/topic/Mateusz-Morawiecki/108447882512680?source=whrt&position=7&trqid=6524111780277353150&impressionguid=0YpuSqeJsCXUDbkTI,7,4,Sun Feb 18 22:05:45 2018
Top Trends,Iran Aseman Airlines,"Commercial plane crashes in southern Iran, killing 66 people",msn.com,https://www.facebook.com/topic/Iran-Aseman-Airlines/111994085484764?source=whrt&position=8&trqid=6524111780277353150&impressionguid=0YpuSqeJsCXUDbkTI,8,4,Sun Feb 18 22:05:45 2018
Top Trends,SpaceX,SpaceX delays its satellite internet launch to February 21st,engadget.com,https://www.facebook.com/topic/SpaceX/105652159469464?source=whrt&position=9&trqid=6524111780277353150&impressionguid=0YpuSqeJsCXUDbkTI,9,4,Sun Feb 18 22:05:45 2018
Top Trends,Justin Trudeau,Canadian PM Justin Trudeau visits Indian wildlife sanctuary with family,msn.com,https://www.facebook.com/topic/Justin-Trudeau/109346942417207?source=whrt&position=10&trqid=6524111780277353150&impressionguid=0YpuSqeJsCXUDbkTI,10,4,Sun Feb 18 22:05:45 2018
Politics,Stoneman Douglas High School Shooting,Florida students to march on Washington in call for gun reform,msn.com,https://www.facebook.com/topic/Stoneman-Douglas-High-School-Shooting/112670872080304?source=whfrt&position=1001&trqid=6524111771687959356&impressionguid=0rzAd2XdROyfjz0lX,1,4,Sun Feb 18 22:05:46 2018
Politics,Rick Gates,Gates agrees to testify against Manafort in Mueller probe: report,thehill.com,https://www.facebook.com/topic/Rick-Gates/103377626382267?source=whfrt&position=1002&trqid=6524111771687959356&impressionguid=0rzAd2XdROyfjz0lX,2,4,Sun Feb 18 22:05:46 2018
Politics,Mateusz Morawiecki,Polish PM rebuked for Holocaust remark,msn.com,https://www.facebook.com/topic/Mateusz-Morawiecki/108447882512680?source=whfrt&position=1003&trqid=6524111771687959356&impressionguid=0rzAd2XdROyfjz0lX,3,4,Sun Feb 18 22:05:46 2018
Politics,Justin Trudeau,Canadian PM Justin Trudeau visits Indian wildlife sanctuary with family,msn.com,https://www.facebook.com/topic/Justin-Trudeau/109346942417207?source=whfrt&position=1004&trqid=6524111771687959356&impressionguid=0rzAd2XdROyfjz0lX,4,4,Sun Feb 18 22:05:46 2018
Politics,Viktor Orbán,Orbán claims Hungary is last bastion against 'Islamisation' of Europe,theguardian.com,https://www.facebook.com/topic/Viktor-Orb%C3%A1n/106502519386806?source=whfrt&position=1005&trqid=6524111771687959356&impressionguid=0rzAd2XdROyfjz0lX,5,4,Sun Feb 18 22:05:46 2018
Politics,Theresa May,May: Student fees among 'world's most expensive',bbc.com,https://www.facebook.com/topic/Theresa-May/208753075801549?source=whfrt&position=1006&trqid=6524111771687959356&impressionguid=0rzAd2XdROyfjz0lX,6,4,Sun Feb 18 22:05:46 2018
Politics,Orrin Hatch,Porter's ex-wives receive apology letter from Hatch,cnn.com,https://www.facebook.com/topic/Orrin-Hatch/345625379169779?source=whfrt&position=1007&trqid=6524111771687959356&impressionguid=0rzAd2XdROyfjz0lX,7,4,Sun Feb 18 22:05:46 2018
Politics,John F. Kelly,"Axios: Kelly, Secret Service agent scuffled with Chinese officials over nuclear 'football'",thehill.com,https://www.facebook.com/topic/John-F-Kelly/112225322123710?source=whfrt&position=1008&trqid=6524111771687959356&impressionguid=0rzAd2XdROyfjz0lX,8,4,Sun Feb 18 22:05:46 2018
Politics,Ilmārs Rimšēvičs,Latvian central bank boss detained,bbc.com,https://www.facebook.com/topic/Ilm%C4%81rs-Rim%C5%A1%C4%93vi%C4%8Ds/213232888689854?source=whfrt&position=1009&trqid=6524111771687959356&impressionguid=0rzAd2XdROyfjz0lX,9,4,Sun Feb 18 22:05:46 2018
Politics,James Lankford,Sen. Lankford has 'no issue' with stronger gun background checks,msn.com,https://www.facebook.com/topic/James-Lankford/111020698928058?source=whfrt&position=1010&trqid=6524111771687959356&impressionguid=0rzAd2XdROyfjz0lX,10,4,Sun Feb 18 22:05:46 2018
Science and Technology,SpaceX,SpaceX delays its satellite internet launch to February 21st,engadget.com,https://www.facebook.com/topic/SpaceX/105652159469464?source=whfrt&position=3001&trqid=6524111775968248794&impressionguid=01hZfuEGJoDYY1WHa,1,4,Sun Feb 18 22:05:47 2018
Science and Technology,University of Warwick,"New test can detect autism in children, scientists say",theguardian.com,https://www.facebook.com/topic/University-of-Warwick/107409362622135?source=whfrt&position=3002&trqid=6524111775968248794&impressionguid=01hZfuEGJoDYY1WHa,2,4,Sun Feb 18 22:05:47 2018
Science and Technology,Juan Mata,FA Cup: Hawkeye apologises over wrong VAR image for Juan Mata 'goal',bbc.com,https://www.facebook.com/topic/Juan-Mata/1177503242365197?source=whfrt&position=3003&trqid=6524111775968248794&impressionguid=01hZfuEGJoDYY1WHa,3,4,Sun Feb 18 22:05:47 2018
Science and Technology,"Negev, Israel",Israeli scientists complete mock Mars mission in Negev desert,reuters.com,https://www.facebook.com/topic/Negev-Israel/105548569480059?source=whfrt&position=3004&trqid=6524111775968248794&impressionguid=01hZfuEGJoDYY1WHa,4,4,Sun Feb 18 22:05:47 2018
Science and Technology,Joel McHale,Joel McHale On Moving to Netflix After ‘The Soup’ and Being Asked to ‘Lay Off’ the Kardashians,variety.com,https://www.facebook.com/topic/Joel-McHale/108160135872697?source=whfrt&position=3005&trqid=6524111775968248794&impressionguid=01hZfuEGJoDYY1WHa,5,4,Sun Feb 18 22:05:47 2018
