type,title,description,source,uniqueLink,rank,scrapeId,timestamp
Top Trends,Viktor Orbán,Hungarian leader calls Christianity 'Europe's last hope',foxnews.com,https://www.facebook.com/topic/Viktor-Orb%C3%A1n/106502519386806?source=whfrt&position=1&trqid=6524006297272531585&impressionguid=08Ri5zQW7yPC1cff7,1,0,Sun Feb 18 15:16:31 2018
Top Trends,"Orlando, Florida",Missing Child Alert issued for 11-year-old girl in Orlando,cbs12.com,https://www.facebook.com/topic/Orlando-Florida/108288992526695?source=whfrt&position=2&trqid=6524006297272531585&impressionguid=08Ri5zQW7yPC1cff7,2,0,Sun Feb 18 15:16:31 2018
Top Trends,Steve Davies,Rochdale 2 Tottenham 2: Davies denies Kane in FA Cup classic,msn.com,https://www.facebook.com/topic/Steve-Davies/108023932551149?source=whfrt&position=3&trqid=6524006297272531585&impressionguid=08Ri5zQW7yPC1cff7,3,0,Sun Feb 18 15:16:31 2018
Top Trends,Stoneman Douglas High School Shooting,Florida students to march on Washington in call for gun reform,msn.com,https://www.facebook.com/topic/Stoneman-Douglas-High-School-Shooting/112670872080304?source=whrt&position=4&trqid=6524006310128861586&impressionguid=08Ri5zQW7yPC1cff7,4,0,Sun Feb 18 15:16:31 2018
Top Trends,Carnival Legend,"""Bloodbath"": Cruise liner brawl sends guests fleeing to cabins",cbsnews.com,https://www.facebook.com/topic/Carnival-Legend/141920532496424?source=whrt&position=5&trqid=6524006310128861586&impressionguid=08Ri5zQW7yPC1cff7,5,0,Sun Feb 18 15:16:31 2018
Top Trends,Iran Aseman Airlines,"Commercial plane crashes in southern Iran, killing 66 people",msn.com,https://www.facebook.com/topic/Iran-Aseman-Airlines/111994085484764?source=whrt&position=6&trqid=6524006310128861586&impressionguid=08Ri5zQW7yPC1cff7,6,0,Sun Feb 18 15:16:31 2018
Top Trends,Black Panther,"""Black Panther"" Is An Unprecedented Box Office Sensation",buzzfeed.com,https://www.facebook.com/topic/Black-Panther/137025309650379?source=whrt&position=7&trqid=6524006310128861586&impressionguid=08Ri5zQW7yPC1cff7,7,0,Sun Feb 18 15:16:31 2018
Top Trends,Mateusz Morawiecki,Polish PM rebuked for Holocaust remark,msn.com,https://www.facebook.com/topic/Mateusz-Morawiecki/108447882512680?source=whrt&position=8&trqid=6524006310128861586&impressionguid=08Ri5zQW7yPC1cff7,8,0,Sun Feb 18 15:16:31 2018
Top Trends,Justin Trudeau,Canadian PM Justin Trudeau visits Indian wildlife sanctuary with family,msn.com,https://www.facebook.com/topic/Justin-Trudeau/109346942417207?source=whrt&position=9&trqid=6524006310128861586&impressionguid=08Ri5zQW7yPC1cff7,9,0,Sun Feb 18 15:16:31 2018
Top Trends,West Midlands Ambulance Service,'Move your van' note left on ambulance,bbc.com,https://www.facebook.com/topic/West-Midlands-Ambulance-Service/102654829788990?source=whrt&position=10&trqid=6524006310128861586&impressionguid=08Ri5zQW7yPC1cff7,10,0,Sun Feb 18 15:16:31 2018
Politics,Viktor Orbán,Hungarian leader calls Christianity 'Europe's last hope',foxnews.com,https://www.facebook.com/topic/Viktor-Orb%C3%A1n/106502519386806?source=whfrt&position=1001&trqid=6524006305786433099&impressionguid=09oJahDjC96IeAf68,1,0,Sun Feb 18 15:16:33 2018
Politics,Stoneman Douglas High School Shooting,Florida students to march on Washington in call for gun reform,msn.com,https://www.facebook.com/topic/Stoneman-Douglas-High-School-Shooting/112670872080304?source=whfrt&position=1002&trqid=6524006305786433099&impressionguid=09oJahDjC96IeAf68,2,0,Sun Feb 18 15:16:33 2018
Politics,Mateusz Morawiecki,Polish PM rebuked for Holocaust remark,msn.com,https://www.facebook.com/topic/Mateusz-Morawiecki/108447882512680?source=whfrt&position=1003&trqid=6524006305786433099&impressionguid=09oJahDjC96IeAf68,3,0,Sun Feb 18 15:16:33 2018
Politics,Justin Trudeau,Canadian PM Justin Trudeau visits Indian wildlife sanctuary with family,msn.com,https://www.facebook.com/topic/Justin-Trudeau/109346942417207?source=whfrt&position=1004&trqid=6524006305786433099&impressionguid=09oJahDjC96IeAf68,4,0,Sun Feb 18 15:16:33 2018
Politics,George Christensen,George Christensen reported to police over gun photo aimed at…,msn.com,https://www.facebook.com/topic/George-Christensen/114776845205424?source=whfrt&position=1005&trqid=6524006305786433099&impressionguid=09oJahDjC96IeAf68,5,0,Sun Feb 18 15:16:33 2018
Politics,Ilmārs Rimšēvičs,Latvian central bank boss detained,bbc.com,https://www.facebook.com/topic/Ilm%C4%81rs-Rim%C5%A1%C4%93vi%C4%8Ds/213232888689854?source=whfrt&position=1006&trqid=6524006305786433099&impressionguid=09oJahDjC96IeAf68,6,0,Sun Feb 18 15:16:33 2018
Politics,FBI,Trump blames everyone but Russia,cnn.com,https://www.facebook.com/topic/FBI/109603789065869?source=whfrt&position=1007&trqid=6524006305786433099&impressionguid=09oJahDjC96IeAf68,7,0,Sun Feb 18 15:16:33 2018
Politics,James Lankford,Sen. Lankford has 'no issue' with stronger gun background checks,msn.com,https://www.facebook.com/topic/James-Lankford/111020698928058?source=whfrt&position=1008&trqid=6524006305786433099&impressionguid=09oJahDjC96IeAf68,8,0,Sun Feb 18 15:16:33 2018
Politics,Israel–Gaza Barrier,4 Soldiers Wounded in Gaza Border Explosion,time.com,https://www.facebook.com/topic/IsraelGaza-Barrier/106052392759730?source=whfrt&position=1009&trqid=6524006305786433099&impressionguid=09oJahDjC96IeAf68,9,0,Sun Feb 18 15:16:33 2018
Politics,Scott Pruitt,Pruitt postponing visit to Israel,cnn.com,https://www.facebook.com/topic/Scott-Pruitt/137241299688053?source=whfrt&position=1010&trqid=6524006305786433099&impressionguid=09oJahDjC96IeAf68,10,0,Sun Feb 18 15:16:33 2018
Science and Technology,Joel McHale,Joel McHale On Moving to Netflix After ‘The Soup’ and Being Asked…,variety.com,https://www.facebook.com/topic/Joel-McHale/108160135872697?source=whfrt&position=3001&trqid=6524006305774732222&impressionguid=0hw0e4JgDdvk3o0AQ,1,0,Sun Feb 18 15:16:33 2018
Science and Technology,Juan Mata,FA Cup: Hawkeye apologises over wrong VAR image for Juan Mata 'goal',bbc.com,https://www.facebook.com/topic/Juan-Mata/1177503242365197?source=whfrt&position=3002&trqid=6524006305774732222&impressionguid=0hw0e4JgDdvk3o0AQ,2,0,Sun Feb 18 15:16:33 2018
Sports,Steve Davies,Rochdale 2 Tottenham 2: Davies denies Kane in FA Cup classic,msn.com,https://www.facebook.com/topic/Steve-Davies/108023932551149?source=whfrt&position=4001&trqid=6524006310109411476&impressionguid=0za2SkBkwuMHekVpW,1,0,Sun Feb 18 15:16:34 2018
Sports,Daytona 500,Daytona 500 starting lineup,sbnation.com,https://www.facebook.com/topic/Daytona-500/106231196074269?source=whfrt&position=4002&trqid=6524006310109411476&impressionguid=0za2SkBkwuMHekVpW,2,0,Sun Feb 18 15:16:34 2018
Sports,Alexander Krushelnitskiy,Report: Russian curling medalist at Games suspected of doping,msn.com,https://www.facebook.com/topic/Alexander-Krushelnitskiy/115040395176915?source=whfrt&position=4003&trqid=6524006310109411476&impressionguid=0za2SkBkwuMHekVpW,3,0,Sun Feb 18 15:16:34 2018
Sports,Tim Tebow,Mets GM Sandy Alderson Predicts Tim Tebow 'Will Play in…,bleacherreport.com,https://www.facebook.com/topic/Tim-Tebow/132898096748505?source=whfrt&position=4004&trqid=6524006310109411476&impressionguid=0za2SkBkwuMHekVpW,4,0,Sun Feb 18 15:16:34 2018
Sports,Gus Kenworthy,Olympian Gus Kenworthy kisses boyfriend Matt Wilkas on live TV,sportingnews.com,https://www.facebook.com/topic/Gus-Kenworthy/108320679192714?source=whfrt&position=4005&trqid=6524006310109411476&impressionguid=0za2SkBkwuMHekVpW,5,0,Sun Feb 18 15:16:34 2018
Sports,Eric Hosmer,Eric Hosmer striking it rich in San Diego is crazy enough to work,espn.com,https://www.facebook.com/topic/Eric-Hosmer/108110439216353?source=whfrt&position=4006&trqid=6524006310109411476&impressionguid=0za2SkBkwuMHekVpW,6,0,Sun Feb 18 15:16:34 2018
Sports,Marcel Hirscher,Olympic Men's Alpine Skiing Results 2018: Marcel Hirscher…,bleacherreport.com,https://www.facebook.com/topic/Marcel-Hirscher/107614182595466?source=whfrt&position=4007&trqid=6524006310109411476&impressionguid=0za2SkBkwuMHekVpW,7,0,Sun Feb 18 15:16:34 2018
Sports,Donovan Mitchell,Donovan Mitchell Talks Importance of Sister Jordan…,bleacherreport.com,https://www.facebook.com/topic/Donovan-Mitchell/107009519335887?source=whfrt&position=4008&trqid=6524006310109411476&impressionguid=0za2SkBkwuMHekVpW,8,0,Sun Feb 18 15:16:34 2018
Sports,Atletico Madrid vs Athletic Bilbao,Atletico Madrid vs. Athletic Bilbao - Football Match Report -…,espn.com,https://www.facebook.com/topic/Atletico-Madrid-vs-Athletic-Bilbao/112519538761016?source=whfrt&position=4009&trqid=6524006310109411476&impressionguid=0za2SkBkwuMHekVpW,9,0,Sun Feb 18 15:16:34 2018
Sports,Juan Mata,FA Cup: Hawkeye apologises over wrong VAR image for Juan Mata 'goal',bbc.com,https://www.facebook.com/topic/Juan-Mata/1177503242365197?source=whfrt&position=4010&trqid=6524006310109411476&impressionguid=0za2SkBkwuMHekVpW,10,0,Sun Feb 18 15:16:34 2018
Entertainment,Black Panther,"""Black Panther"" Is An Unprecedented Box Office Sensation",buzzfeed.com,https://www.facebook.com/topic/Black-Panther/137025309650379?source=whfrt&position=5001&trqid=6524006310258360342&impressionguid=0BWiFfYHrH8kKcIXv,1,0,Sun Feb 18 15:16:35 2018
Entertainment,"Catherine, Duchess of Cambridge",Kate Middleton defies BAFTAs black dress code for green Jenny Packham…,msn.com,https://www.facebook.com/topic/Catherine-Duchess-of-Cambridge/109302449088607?source=whfrt&position=5002&trqid=6524006310258360342&impressionguid=0BWiFfYHrH8kKcIXv,2,0,Sun Feb 18 15:16:35 2018
Entertainment,Joel McHale,Joel McHale On Moving to Netflix After ‘The Soup’ and Being Asked…,variety.com,https://www.facebook.com/topic/Joel-McHale/108160135872697?source=whfrt&position=5003&trqid=6524006310258360342&impressionguid=0BWiFfYHrH8kKcIXv,3,0,Sun Feb 18 15:16:35 2018
Entertainment,Emma Watson,Emma Watson makes million pound donation to new fund,irishexaminer.com,https://www.facebook.com/topic/Emma-Watson/111653195517462?source=whfrt&position=5004&trqid=6524006310258360342&impressionguid=0BWiFfYHrH8kKcIXv,4,0,Sun Feb 18 15:16:35 2018
Entertainment,Charlyne Yi,Charlyne Yi Says Marilyn Manson Harassed ‘Every Woman’…,vulture.com,https://www.facebook.com/topic/Charlyne-Yi/103991622971087?source=whfrt&position=5005&trqid=6524006310258360342&impressionguid=0BWiFfYHrH8kKcIXv,5,0,Sun Feb 18 15:16:35 2018
Entertainment,Kanye West,Watch Kanye West Make Rare Onstage Appearance at Kid Cudi…,rollingstone.com,https://www.facebook.com/topic/Kanye-West/1728443174058644?source=whfrt&position=5006&trqid=6524006310258360342&impressionguid=0BWiFfYHrH8kKcIXv,6,0,Sun Feb 18 15:16:35 2018
Top Trends,Viktor Orbán,Hungarian leader calls Christianity 'Europe's last hope',foxnews.com,https://www.facebook.com/topic/Viktor-Orb%C3%A1n/106502519386806?source=whfrt&position=1&trqid=6524010162908785042&impressionguid=0IBUgkn5spX4sz7w0,1,1,Sun Feb 18 15:31:30 2018
Top Trends,Daytona 500,Daytona 500 starting lineup,sbnation.com,https://www.facebook.com/topic/Daytona-500/106231196074269?source=whfrt&position=2&trqid=6524010162908785042&impressionguid=0IBUgkn5spX4sz7w0,2,1,Sun Feb 18 15:31:30 2018
Top Trends,Stoneman Douglas High School Shooting,Florida students to march on Washington in call for gun reform,msn.com,https://www.facebook.com/topic/Stoneman-Douglas-High-School-Shooting/112670872080304?source=whfrt&position=3&trqid=6524010162908785042&impressionguid=0IBUgkn5spX4sz7w0,3,1,Sun Feb 18 15:31:30 2018
Top Trends,FBI,Trump blames everyone but Russia,cnn.com,https://www.facebook.com/topic/FBI/109603789065869?source=whrt&position=4&trqid=6524010171309502734&impressionguid=0IBUgkn5spX4sz7w0,4,1,Sun Feb 18 15:31:30 2018
Top Trends,Carnival Legend,"""Bloodbath"": Cruise liner brawl sends guests fleeing to cabins",cbsnews.com,https://www.facebook.com/topic/Carnival-Legend/141920532496424?source=whrt&position=5&trqid=6524010171309502734&impressionguid=0IBUgkn5spX4sz7w0,5,1,Sun Feb 18 15:31:30 2018
Top Trends,Iran Aseman Airlines,"Commercial plane crashes in southern Iran, killing 66 people",msn.com,https://www.facebook.com/topic/Iran-Aseman-Airlines/111994085484764?source=whrt&position=6&trqid=6524010171309502734&impressionguid=0IBUgkn5spX4sz7w0,6,1,Sun Feb 18 15:31:30 2018
Top Trends,Black Panther,"""Black Panther"" Is An Unprecedented Box Office Sensation",buzzfeed.com,https://www.facebook.com/topic/Black-Panther/137025309650379?source=whrt&position=7&trqid=6524010171309502734&impressionguid=0IBUgkn5spX4sz7w0,7,1,Sun Feb 18 15:31:30 2018
Top Trends,"Orlando, Florida",Missing Child Alert issued for 11-year-old girl in Orlando,cbs12.com,https://www.facebook.com/topic/Orlando-Florida/108288992526695?source=whrt&position=8&trqid=6524010171309502734&impressionguid=0IBUgkn5spX4sz7w0,8,1,Sun Feb 18 15:31:30 2018
Top Trends,Mateusz Morawiecki,Polish PM rebuked for Holocaust remark,msn.com,https://www.facebook.com/topic/Mateusz-Morawiecki/108447882512680?source=whrt&position=9&trqid=6524010171309502734&impressionguid=0IBUgkn5spX4sz7w0,9,1,Sun Feb 18 15:31:30 2018
Top Trends,Justin Trudeau,Canadian PM Justin Trudeau visits Indian wildlife sanctuary with family,msn.com,https://www.facebook.com/topic/Justin-Trudeau/109346942417207?source=whrt&position=10&trqid=6524010171309502734&impressionguid=0IBUgkn5spX4sz7w0,10,1,Sun Feb 18 15:31:30 2018
Politics,Viktor Orbán,Hungarian leader calls Christianity 'Europe's last hope',foxnews.com,https://www.facebook.com/topic/Viktor-Orb%C3%A1n/106502519386806?source=whfrt&position=1001&trqid=6524010167000595226&impressionguid=0zSYqMemZtDQOG4dq,1,1,Sun Feb 18 15:31:31 2018
Politics,Stoneman Douglas High School Shooting,Florida students to march on Washington in call for gun reform,msn.com,https://www.facebook.com/topic/Stoneman-Douglas-High-School-Shooting/112670872080304?source=whfrt&position=1002&trqid=6524010167000595226&impressionguid=0zSYqMemZtDQOG4dq,2,1,Sun Feb 18 15:31:31 2018
Politics,Mateusz Morawiecki,Polish PM rebuked for Holocaust remark,msn.com,https://www.facebook.com/topic/Mateusz-Morawiecki/108447882512680?source=whfrt&position=1003&trqid=6524010167000595226&impressionguid=0zSYqMemZtDQOG4dq,3,1,Sun Feb 18 15:31:31 2018
Politics,Justin Trudeau,Canadian PM Justin Trudeau visits Indian wildlife sanctuary with family,msn.com,https://www.facebook.com/topic/Justin-Trudeau/109346942417207?source=whfrt&position=1004&trqid=6524010167000595226&impressionguid=0zSYqMemZtDQOG4dq,4,1,Sun Feb 18 15:31:31 2018
Politics,George Christensen,George Christensen reported to police over gun photo aimed at…,msn.com,https://www.facebook.com/topic/George-Christensen/114776845205424?source=whfrt&position=1005&trqid=6524010167000595226&impressionguid=0zSYqMemZtDQOG4dq,5,1,Sun Feb 18 15:31:31 2018
Politics,Ilmārs Rimšēvičs,Latvian central bank boss detained,bbc.com,https://www.facebook.com/topic/Ilm%C4%81rs-Rim%C5%A1%C4%93vi%C4%8Ds/213232888689854?source=whfrt&position=1006&trqid=6524010167000595226&impressionguid=0zSYqMemZtDQOG4dq,6,1,Sun Feb 18 15:31:31 2018
Politics,FBI,Trump blames everyone but Russia,cnn.com,https://www.facebook.com/topic/FBI/109603789065869?source=whfrt&position=1007&trqid=6524010167000595226&impressionguid=0zSYqMemZtDQOG4dq,7,1,Sun Feb 18 15:31:31 2018
Politics,James Lankford,Sen. Lankford has 'no issue' with stronger gun background checks,msn.com,https://www.facebook.com/topic/James-Lankford/111020698928058?source=whfrt&position=1008&trqid=6524010167000595226&impressionguid=0zSYqMemZtDQOG4dq,8,1,Sun Feb 18 15:31:31 2018
Politics,Israel–Gaza Barrier,4 Soldiers Wounded in Gaza Border Explosion,time.com,https://www.facebook.com/topic/IsraelGaza-Barrier/106052392759730?source=whfrt&position=1009&trqid=6524010167000595226&impressionguid=0zSYqMemZtDQOG4dq,9,1,Sun Feb 18 15:31:31 2018
Politics,Scott Pruitt,Pruitt postponing visit to Israel,cnn.com,https://www.facebook.com/topic/Scott-Pruitt/137241299688053?source=whfrt&position=1010&trqid=6524010167000595226&impressionguid=0zSYqMemZtDQOG4dq,10,1,Sun Feb 18 15:31:31 2018
Science and Technology,Joel McHale,Joel McHale On Moving to Netflix After ‘The Soup’ and Being Asked…,variety.com,https://www.facebook.com/topic/Joel-McHale/108160135872697?source=whfrt&position=3001&trqid=6524010171448822447&impressionguid=0ztIeH4dxtqnO0OG1,1,1,Sun Feb 18 15:31:32 2018
Science and Technology,Juan Mata,FA Cup: Hawkeye apologises over wrong VAR image for Juan Mata 'goal',bbc.com,https://www.facebook.com/topic/Juan-Mata/1177503242365197?source=whfrt&position=3002&trqid=6524010171448822447&impressionguid=0ztIeH4dxtqnO0OG1,2,1,Sun Feb 18 15:31:32 2018
Sports,Daytona 500,Daytona 500 starting lineup,sbnation.com,https://www.facebook.com/topic/Daytona-500/106231196074269?source=whfrt&position=4001&trqid=6524010171287818894&impressionguid=0FOsHuVYzlWDNlOQQ,1,1,Sun Feb 18 15:31:33 2018
Sports,Steve Davies,Rochdale 2 Tottenham 2: Davies denies Kane in FA Cup classic,msn.com,https://www.facebook.com/topic/Steve-Davies/108023932551149?source=whfrt&position=4002&trqid=6524010171287818894&impressionguid=0FOsHuVYzlWDNlOQQ,2,1,Sun Feb 18 15:31:33 2018
Sports,Alexander Krushelnitskiy,Report: Russian curling medalist at Games suspected of doping,msn.com,https://www.facebook.com/topic/Alexander-Krushelnitskiy/115040395176915?source=whfrt&position=4003&trqid=6524010171287818894&impressionguid=0FOsHuVYzlWDNlOQQ,3,1,Sun Feb 18 15:31:33 2018
Sports,Eric Hosmer,Eric Hosmer striking it rich in San Diego is crazy enough to work,espn.com,https://www.facebook.com/topic/Eric-Hosmer/108110439216353?source=whfrt&position=4004&trqid=6524010171287818894&impressionguid=0FOsHuVYzlWDNlOQQ,4,1,Sun Feb 18 15:31:33 2018
Sports,Gus Kenworthy,Olympian Gus Kenworthy kisses boyfriend Matt Wilkas on live TV,sportingnews.com,https://www.facebook.com/topic/Gus-Kenworthy/108320679192714?source=whfrt&position=4005&trqid=6524010171287818894&impressionguid=0FOsHuVYzlWDNlOQQ,5,1,Sun Feb 18 15:31:33 2018
Sports,Tim Tebow,Mets GM Sandy Alderson Predicts Tim Tebow 'Will Play in…,bleacherreport.com,https://www.facebook.com/topic/Tim-Tebow/132898096748505?source=whfrt&position=4006&trqid=6524010171287818894&impressionguid=0FOsHuVYzlWDNlOQQ,6,1,Sun Feb 18 15:31:33 2018
Sports,Marcel Hirscher,Olympic Men's Alpine Skiing Results 2018: Marcel Hirscher…,bleacherreport.com,https://www.facebook.com/topic/Marcel-Hirscher/107614182595466?source=whfrt&position=4007&trqid=6524010171287818894&impressionguid=0FOsHuVYzlWDNlOQQ,7,1,Sun Feb 18 15:31:33 2018
Sports,Donovan Mitchell,Donovan Mitchell Talks Importance of Sister Jordan…,bleacherreport.com,https://www.facebook.com/topic/Donovan-Mitchell/107009519335887?source=whfrt&position=4008&trqid=6524010171287818894&impressionguid=0FOsHuVYzlWDNlOQQ,8,1,Sun Feb 18 15:31:33 2018
Sports,Atlético Madrid vs Athletic Bilbao,Atletico Madrid vs. Athletic Bilbao - Football Match Report -…,espn.com,https://www.facebook.com/topic/Atl%C3%A9tico-Madrid-vs-Athletic-Bilbao/112519538761016?source=whfrt&position=4009&trqid=6524010171287818894&impressionguid=0FOsHuVYzlWDNlOQQ,9,1,Sun Feb 18 15:31:33 2018
Sports,Juan Mata,FA Cup: Hawkeye apologises over wrong VAR image for Juan Mata 'goal',bbc.com,https://www.facebook.com/topic/Juan-Mata/1177503242365197?source=whfrt&position=4010&trqid=6524010171287818894&impressionguid=0FOsHuVYzlWDNlOQQ,10,1,Sun Feb 18 15:31:33 2018
Entertainment,Black Panther,"""Black Panther"" Is An Unprecedented Box Office Sensation",buzzfeed.com,https://www.facebook.com/topic/Black-Panther/137025309650379?source=whfrt&position=5001&trqid=6524010171472612166&impressionguid=0x1p3dDJKNNpZZui6,1,1,Sun Feb 18 15:31:34 2018
Entertainment,"Catherine, Duchess of Cambridge",Kate Middleton defies BAFTAs black dress code for green Jenny Packham…,msn.com,https://www.facebook.com/topic/Catherine-Duchess-of-Cambridge/109302449088607?source=whfrt&position=5002&trqid=6524010171472612166&impressionguid=0x1p3dDJKNNpZZui6,2,1,Sun Feb 18 15:31:34 2018
Entertainment,Joel McHale,Joel McHale On Moving to Netflix After ‘The Soup’ and Being Asked…,variety.com,https://www.facebook.com/topic/Joel-McHale/108160135872697?source=whfrt&position=5003&trqid=6524010171472612166&impressionguid=0x1p3dDJKNNpZZui6,3,1,Sun Feb 18 15:31:34 2018
Entertainment,Emma Watson,Emma Watson makes million pound donation to new fund,irishexaminer.com,https://www.facebook.com/topic/Emma-Watson/111653195517462?source=whfrt&position=5004&trqid=6524010171472612166&impressionguid=0x1p3dDJKNNpZZui6,4,1,Sun Feb 18 15:31:34 2018
Entertainment,Charlyne Yi,Charlyne Yi Says Marilyn Manson Harassed ‘Every Woman’…,vulture.com,https://www.facebook.com/topic/Charlyne-Yi/103991622971087?source=whfrt&position=5005&trqid=6524010171472612166&impressionguid=0x1p3dDJKNNpZZui6,5,1,Sun Feb 18 15:31:34 2018
Entertainment,Kanye West,Watch Kanye West Make Rare Onstage Appearance at Kid Cudi…,rollingstone.com,https://www.facebook.com/topic/Kanye-West/1728443174058644?source=whfrt&position=5006&trqid=6524010171472612166&impressionguid=0x1p3dDJKNNpZZui6,6,1,Sun Feb 18 15:31:34 2018
